,259485239,259637765,259846083,259846093,259846179,259846261,265894528,266382478,268022228,275593515,280792458,280824196,280991147,281031258,281031494,281186021,281186157,281257168,281266824,282059796,282059812,287700999,290463911,295548268,304626645,304638452,304648426,304648496,304648587,304656436,305388885,309921630,310419547,310433547,310781491,311596063,311596405,311596434,312023760,312025489,312925796,313929573,316421515,316421519,317097173,317325218,317346622,335023285,335424331,360641402,360643704,360648502,360659795,360796809,360797030,362242416,362654343,364909260,364909282,544465063,566731900,570096127,600161922,600180139,720571230,727678348,739306931,763619010,835957850,835957868,1032261863,1106715264,1222218443,1285911794,1870648636,2286917083,2381601797,2397504086,2422025705,2612038102,3101800431,3113217164,3358672672,3418413364,3418413474,3700957947,3745404186,4085241817,4293691123,4294196112,4574059744,4914899889,5301313588,5315548501,5409647214,6034416208,6533691138,6895353620,6905414381,8321645412
283531080,1763,1672,965,1004,1038,1029,1613,1053,961,930,1145,1109,1108,961,1114,1123,995,985,1116,1075,1007,1204,876,902,1072,971,1016,1093,1006,1225,1187,1216,1583,1482,1601,1455,1445,1537,1118,1092,1083,922,1233,1258,1313,1126,1418,1078,1091,1140,1181,1166,1078,1412,1450,1270,1218,1365,1369,1152,1280,983,869,806,834,1245,1121,1204,896,910,1005,1070,1447,1413,1458,809,855,1042,1070,1155,898,1177,986,1419,1436,1105,1339,1215,1030,793,866,1074,1420,1276,977,1232,1139,1456,1078,1201
1312952369,1777,1686,1587,1626,1660,1651,1621,1615,965,961,1702,1700,1699,1523,1705,1714,1617,1607,1686,1208,1104,1583,1024,933,1694,1593,1638,1715,1628,1847,1131,1248,1597,1466,1615,1402,1392,1484,1740,1714,1030,1380,1180,1205,1321,1073,1426,1635,1470,1762,1803,1788,1700,1420,1458,1649,1597,1312,1316,1110,1153,930,955,1045,865,1489,1143,1151,843,857,952,1695,1671,1360,1507,1434,802,1604,1286,1657,845,1124,1365,1427,1444,1727,1388,1777,977,740,1257,1696,1469,1503,1094,1399,1730,1505,1635,1722
258899345,1074,983,1383,1422,1456,1447,1063,1260,1088,1299,1347,1345,1344,1168,1350,1359,1322,1312,1331,1222,1118,1386,1254,1308,1490,1389,1434,1511,1424,1643,745,789,894,802,912,1257,1245,1236,1536,1510,870,1336,863,888,765,860,726,1280,1279,1558,1599,1584,1496,839,877,1452,1406,1513,1517,806,787,864,1247,1165,1333,968,832,839,1061,1058,1153,1340,1150,1561,541,992,1170,1249,765,1136,1111,1325,1273,846,863,1523,579,1422,1272,1108,1023,1492,512,982,1108,927,1375,767,1280,1201
28338982,777,686,1014,1053,1087,1078,810,1038,828,1039,1125,1123,1122,946,1128,1137,1100,1090,1109,962,858,1164,994,1048,1121,1020,1065,1142,1055,1274,485,510,597,466,615,1002,990,981,1167,1141,610,1114,603,628,510,600,615,1058,1057,1189,1230,1215,1127,609,647,1230,1184,1253,1257,546,527,604,987,905,1073,540,572,579,801,798,893,1118,679,1301,655,770,910,1027,543,801,851,1065,1051,616,633,1154,536,1200,1012,848,801,1123,617,543,848,705,1153,653,1058,866
41891309,1404,1313,734,727,876,867,1374,581,1217,1397,718,643,716,672,648,748,781,759,715,1150,1082,1099,1286,1409,535,809,854,931,844,677,1009,977,1224,1093,1242,1566,1554,1545,688,555,1134,1236,1127,1152,1074,1146,1179,791,992,710,664,632,541,1173,1211,1165,1119,1762,1766,1029,1051,1128,1270,1128,1356,1006,1055,1103,1310,1307,1402,872,1208,1810,1219,714,1419,502,831,916,1360,1574,986,1180,1197,620,1100,483,1521,1357,925,612,1181,1037,1052,993,764,1217,791,962
36720636,973,882,453,492,526,500,823,282,493,673,369,367,366,190,372,381,344,334,353,426,358,375,562,685,560,459,504,581,494,713,458,426,793,692,811,1222,1212,994,606,580,583,512,576,601,523,595,628,302,268,628,669,654,566,622,660,441,395,1132,1136,478,500,610,546,404,632,455,504,552,680,677,772,362,657,1180,668,57,789,271,280,365,730,944,262,629,646,593,549,444,891,727,296,562,630,486,328,442,397,666,302,411
41891228,1366,1275,93,71,181,172,1216,635,929,1109,557,521,520,568,526,535,407,397,528,862,794,811,998,1121,162,114,159,236,149,256,851,819,1186,1085,1204,1408,1396,1387,149,214,976,948,969,994,916,988,1021,490,704,171,212,197,240,1015,1053,877,831,1568,1572,871,893,970,982,840,1068,848,897,945,1116,1113,1208,482,1050,1616,1061,412,1225,638,673,758,1166,1380,698,1022,1039,136,942,816,1327,1163,732,105,1023,879,764,835,551,1059,490,804
148745748,1319,1228,1336,1375,1409,1375,1163,1157,507,718,1244,1242,1241,1065,1247,1256,1219,1209,1228,750,646,1125,713,727,1443,1342,1387,1464,1377,1596,673,790,1139,1008,1157,328,318,410,1489,1463,572,984,523,540,863,615,968,1177,1012,1511,1552,1537,1449,962,1000,1191,1139,238,242,652,695,472,706,624,733,1031,685,693,235,230,171,1237,1213,286,1049,976,390,1146,828,1199,387,50,907,969,986,1476,930,1319,526,356,799,1445,1011,1045,636,941,1272,1047,1177,1264
33171211,765,674,812,851,885,876,610,689,308,519,776,774,773,597,779,788,751,741,760,442,338,817,474,528,919,818,863,940,853,1072,61,236,585,454,603,670,658,649,965,939,179,650,230,255,310,143,415,709,704,987,1028,1013,925,409,447,883,831,822,826,26,154,173,467,385,553,408,52,206,370,367,462,769,590,870,496,421,479,678,211,541,420,634,599,416,433,952,377,851,581,417,337,921,458,422,328,367,804,494,709,606
